Age,Workclass,Education,Marital status,Occupation,Race,Sex,Native country,Income
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,56
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,53
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,50
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,39
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,36
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,73
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,58
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,72
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,71
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,61
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,65
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,31
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,43
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,45
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,48
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,54
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,48
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,44
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,26
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,59
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,30
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,47
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,44
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,35
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,53
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,46
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,48
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,58
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,75
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,77
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,60
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,29
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,65
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,57
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,38
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,74
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,35
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,41
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,39
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,33
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,77
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,46
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,68
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,62
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,75
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,38
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,33
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,57
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,35
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,56
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,70
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,50
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,31
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,56
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,30
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,75
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,56
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,59
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,73
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,33
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,52
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,72
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,49
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,32
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,37
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,38
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,40
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,30
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,38
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,53
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,70
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,44
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,77
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,65
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,36
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,40
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,56
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,35
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,31
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,26
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,50
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,49
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,72
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,43
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,38
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,36
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,69
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,65
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,32
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,34
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,61
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,66
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,71
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,62
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,75
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,35
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,46
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,29
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,45
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,73
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,77
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,44
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,58
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,40
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,62
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,75
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,70
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,61
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,77
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,68
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,38
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,67
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,56
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,71
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,64
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,42
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,55
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,57
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,52
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,31
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,33
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,63
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,75
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,31
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,40
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,32
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,64
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,70
