Season,Year,Month,Hour,Holiday,Weekday,Working Day,Weather ID,Temperature,Feeling Temperature,Humidity,Windspeed,Count
Spring,2011,1,13,0,0,0,1,0.26,0.2273,0.35,0.2985,118
Spring,2011,1,14,0,0,0,1,0.28,0.2727,0.36,0.2537,91
Spring,2011,1,15,0,0,0,1,0.26,0.2424,0.38,0.2537,113
Spring,2011,1,16,0,0,0,1,0.24,0.2273,0.38,0.2239,99
Spring,2011,1,17,0,0,0,1,0.22,0.2121,0.37,0.2537,105
Spring,2011,1,18,0,0,0,1,0.2,0.2121,0.4,0.1642,67
Spring,2011,1,19,0,0,0,1,0.18,0.197,0.47,0.1343,61
Spring,2011,1,20,0,0,0,1,0.18,0.197,0.47,0.1642,57
Spring,2011,1,21,0,0,0,1,0.18,0.197,0.51,0.1642,28
Spring,2011,1,22,0,0,0,2,0.2,0.2121,0.49,0.1343,21
Spring,2011,1,23,0,0,0,2,0.2,0.2273,0.4,0.1045,18
Spring,2011,1,0,1,1,0,2,0.2,0.197,0.47,0.2239,17
Spring,2011,1,1,1,1,0,2,0.2,0.197,0.44,0.194,16
Spring,2011,1,2,1,1,0,2,0.18,0.1667,0.43,0.2537,8
Spring,2011,1,3,1,1,0,2,0.18,0.1818,0.43,0.194,2
Spring,2011,1,4,1,1,0,2,0.18,0.197,0.43,0.1343,3
Spring,2011,1,5,1,1,0,2,0.18,0.197,0.43,0.1642,1
Spring,2011,1,6,1,1,0,2,0.18,0.1818,0.43,0.194,5
Spring,2011,1,7,1,1,0,2,0.16,0.1818,0.5,0.1343,13
Spring,2011,1,8,1,1,0,2,0.16,0.1515,0.47,0.2239,33
Spring,2011,1,9,1,1,0,2,0.16,0.1515,0.47,0.2239,47
Spring,2011,1,10,1,1,0,2,0.16,0.1515,0.5,0.2537,57
Spring,2011,1,11,1,1,0,2,0.16,0.1515,0.55,0.194,64
Spring,2011,1,12,1,1,0,2,0.18,0.197,0.47,0.1343,80
Spring,2011,1,13,1,1,0,2,0.18,0.197,0.47,0.1343,93
Spring,2011,1,14,1,1,0,2,0.18,0.2121,0.43,0.1045,86
Spring,2011,1,15,1,1,0,2,0.2,0.2121,0.47,0.1642,93
Spring,2011,1,16,1,1,0,2,0.2,0.2121,0.47,0.1642,82
Spring,2011,1,17,1,1,0,1,0.2,0.197,0.51,0.194,71
Spring,2011,1,18,1,1,0,2,0.18,0.1667,0.55,0.2537,92
Spring,2011,1,19,1,1,0,3,0.18,0.1818,0.59,0.194,60
Spring,2011,1,20,1,1,0,3,0.16,0.1515,0.8,0.194,33
Spring,2011,1,21,1,1,0,3,0.16,0.1515,0.8,0.194,27
Spring,2011,1,22,1,1,0,3,0.14,0.1212,0.93,0.2537,13
Spring,2011,1,23,1,1,0,3,0.16,0.1364,0.86,0.2836,4
Spring,2011,1,12,0,2,1,2,0.2,0.1818,0.86,0.3284,3
Spring,2011,1,13,0,2,1,2,0.2,0.197,0.86,0.2239,22
Spring,2011,1,14,0,2,1,2,0.22,0.2273,0.8,0.1642,28
Spring,2011,1,15,0,2,1,2,0.22,0.2273,0.87,0.1642,35
Spring,2011,1,16,0,2,1,2,0.22,0.2273,0.87,0.194,61
Spring,2011,1,17,0,2,1,2,0.22,0.2273,0.82,0.194,125
Spring,2011,1,18,0,2,1,2,0.22,0.2273,0.8,0.1642,133
Spring,2011,1,19,0,2,1,2,0.22,0.2273,0.8,0.1343,99
Spring,2011,1,20,0,2,1,2,0.22,0.2727,0.87,0,83
Spring,2011,1,21,0,2,1,2,0.22,0.2424,0.93,0.1045,41
Spring,2011,1,22,0,2,1,2,0.22,0.2576,0.93,0.0896,33
Spring,2011,1,23,0,2,1,2,0.22,0.2727,0.93,0,20
Spring,2011,1,0,0,3,1,2,0.22,0.2727,0.93,0,3
Spring,2011,1,1,0,3,1,3,0.22,0.2273,0.93,0.1343,7
Spring,2011,1,2,0,3,1,3,0.22,0.2273,0.93,0.1343,3
Spring,2011,1,4,0,3,1,3,0.22,0.2273,0.93,0.1343,2
Spring,2011,1,5,0,3,1,2,0.22,0.2576,0.93,0.0896,7
Spring,2011,1,6,0,3,1,2,0.22,0.2576,0.93,0.0896,32
Spring,2011,1,7,0,3,1,2,0.24,0.2576,0.92,0.1045,90
Spring,2011,1,8,0,3,1,2,0.24,0.2576,0.93,0.1045,197
Spring,2011,1,9,0,3,1,2,0.24,0.2576,0.93,0.1045,109
Spring,2011,1,10,0,3,1,2,0.26,0.2727,0.93,0.1343,47
Spring,2011,1,11,0,3,1,2,0.28,0.303,0.87,0.0896,52
Spring,2011,1,12,0,3,1,2,0.3,0.3182,0.81,0.0896,70
Spring,2011,1,13,0,3,1,1,0.4,0.4091,0.62,0.2836,78
Spring,2011,1,14,0,3,1,1,0.4,0.4091,0.58,0.2537,75
Spring,2011,1,15,0,3,1,1,0.4,0.4091,0.54,0.2836,82
Spring,2011,1,16,0,3,1,1,0.38,0.3939,0.58,0.3881,104
Spring,2011,1,17,0,3,1,1,0.36,0.3333,0.57,0.3284,197
Spring,2011,1,18,0,3,1,1,0.34,0.3182,0.61,0.2836,161
Spring,2011,1,19,0,3,1,1,0.32,0.2879,0.57,0.4179,112
Spring,2011,1,20,0,3,1,1,0.32,0.303,0.49,0.2985,76
Spring,2011,1,21,0,3,1,1,0.32,0.2879,0.49,0.4179,59
Spring,2011,1,22,0,3,1,1,0.3,0.303,0.52,0.1642,59
Spring,2011,1,23,0,3,1,1,0.3,0.2727,0.52,0.4627,28
Spring,2011,1,0,0,4,1,1,0.26,0.2273,0.56,0.3881,13
Spring,2011,1,1,0,4,1,1,0.26,0.2727,0.56,0,5
Spring,2011,1,2,0,4,1,1,0.26,0.2727,0.56,0,2
Spring,2011,1,3,0,4,1,1,0.26,0.2576,0.56,0.1642,1
Spring,2011,1,4,0,4,1,1,0.26,0.2576,0.56,0.1642,1
Spring,2011,1,5,0,4,1,1,0.24,0.2273,0.6,0.2239,6
Spring,2011,1,6,0,4,1,1,0.22,0.2121,0.6,0.2239,35
Spring,2011,1,7,0,4,1,1,0.22,0.2121,0.55,0.2239,101
Spring,2011,1,8,0,4,1,1,0.22,0.2121,0.55,0.2836,249
Spring,2011,1,9,0,4,1,2,0.24,0.2273,0.52,0.2239,143
Spring,2011,1,10,0,4,1,1,0.26,0.2273,0.48,0.2985,57
Spring,2011,1,11,0,4,1,2,0.28,0.2727,0.45,0.1642,68
Spring,2011,1,12,0,4,1,2,0.3,0.3333,0.42,0,84
Spring,2011,1,13,0,4,1,2,0.28,0.2879,0.45,0.1045,98
Spring,2011,1,14,0,4,1,2,0.3,0.303,0.45,0.1343,81
Spring,2011,1,15,0,4,1,2,0.32,0.3182,0.45,0.194,70
Spring,2011,1,16,0,4,1,2,0.3,0.303,0.49,0.1343,91
Spring,2011,1,17,0,4,1,2,0.3,0.3182,0.49,0.1045,215
Spring,2011,1,18,0,4,1,2,0.26,0.2576,0.56,0.194,185
Spring,2011,1,19,0,4,1,1,0.26,0.2273,0.56,0.3284,152
Spring,2011,1,20,0,4,1,2,0.26,0.2424,0.6,0.2836,126
Spring,2011,1,21,0,4,1,2,0.24,0.2273,0.6,0.2537,57
Spring,2011,1,22,0,4,1,2,0.24,0.2121,0.65,0.2836,56
Spring,2011,1,23,0,4,1,2,0.24,0.2121,0.65,0.3284,31
Spring,2011,1,0,0,5,1,2,0.24,0.2273,0.7,0.2537,21
Spring,2011,1,1,0,5,1,2,0.24,0.2273,0.7,0.2537,6
Spring,2011,1,2,0,5,1,3,0.24,0.2424,0.75,0.1642,2
Spring,2011,1,3,0,5,1,3,0.22,0.2121,0.8,0.2985,1
Spring,2011,1,4,0,5,1,2,0.22,0.2576,0.87,0.0896,1
Spring,2011,1,5,0,5,1,1,0.24,0.197,0.6,0.4179,5
Spring,2011,1,6,0,5,1,1,0.22,0.2121,0.55,0.2537,27
Spring,2011,1,7,0,5,1,1,0.2,0.1818,0.51,0.2836,68
Spring,2011,1,8,0,5,1,1,0.2,0.1818,0.47,0.3284,217
Spring,2011,1,9,0,5,1,1,0.2,0.1818,0.51,0.3582,166
Spring,2011,1,10,0,5,1,1,0.2,0.1667,0.47,0.4627,63
Spring,2011,1,11,0,5,1,1,0.22,0.1818,0.41,0.4627,59
Spring,2011,1,12,0,5,1,1,0.22,0.1818,0.27,0.5821,78
Spring,2011,1,13,0,5,1,1,0.2,0.1515,0.21,0.5821,73
Spring,2011,1,14,0,5,1,1,0.2,0.1515,0.25,0.5224,62
Spring,2011,1,15,0,5,1,1,0.16,0.1212,0.26,0.4478,65
Spring,2011,1,16,0,5,1,1,0.16,0.1364,0.26,0.3582,97
Spring,2011,1,17,0,5,1,1,0.14,0.1212,0.28,0.3582,161
Spring,2011,1,18,0,5,1,1,0.12,0.1212,0.3,0.2537,120
Spring,2011,1,19,0,5,1,1,0.12,0.1061,0.3,0.3284,96
Spring,2011,1,20,0,5,1,1,0.1,0.0758,0.33,0.4179,53
Spring,2011,1,21,0,5,1,1,0.08,0.0758,0.38,0.2836,41
Spring,2011,1,22,0,5,1,1,0.06,0.0303,0.41,0.3881,34
Spring,2011,1,23,0,5,1,1,0.06,0.0455,0.38,0.3284,27
Spring,2011,1,0,0,6,0,1,0.04,0.0303,0.45,0.2537,13
Spring,2011,1,1,0,6,0,2,0.04,0,0.41,0.3881,12
Spring,2011,1,2,0,6,0,2,0.04,0.0303,0.41,0.2537,11
Spring,2011,1,3,0,6,0,2,0.04,0.0303,0.41,0.2836,7
Spring,2011,1,4,0,6,0,2,0.02,0.0152,0.48,0.2985,3
Spring,2011,1,6,0,6,0,2,0.02,0.0303,0.44,0.2239,2
Spring,2011,1,7,0,6,0,1,0.02,0.0152,0.44,0.2836,8
Spring,2011,1,8,0,6,0,1,0.02,0,0.44,0.3284,27
Spring,2011,1,9,0,6,0,1,0.04,0.0303,0.41,0.2537,40
Spring,2011,1,10,0,6,0,2,0.04,0.0606,0.41,0.1642,53
Spring,2011,1,11,0,6,0,2,0.06,0.0758,0.38,0.1343,63
Spring,2011,1,12,0,6,0,2,0.06,0.1061,0.38,0.1045,70
Spring,2011,1,13,0,6,0,1,0.08,0.1667,0.35,0,84
Spring,2011,1,14,0,6,0,1,0.1,0.1364,0.33,0.1045,75
Spring,2011,1,15,0,6,0,1,0.12,0.1515,0.28,0,103
Spring,2011,1,16,0,6,0,1,0.12,0.1364,0.28,0.194,83
Spring,2011,1,17,0,6,0,1,0.12,0.197,0.28,0,67
Spring,2011,1,18,0,6,0,1,0.08,0.0909,0.35,0.194,54
Spring,2011,1,19,0,6,0,1,0.08,0.1061,0.35,0.1343,59
Spring,2011,1,20,0,6,0,1,0.06,0.0758,0.45,0.1642,45
Spring,2011,1,21,0,6,0,1,0.06,0.1061,0.41,0.0896,39
Spring,2011,1,22,0,6,0,1,0.06,0.1515,0.49,0,30
Spring,2011,1,23,0,6,0,1,0.04,0.0758,0.57,0.1045,33
Spring,2011,1,0,0,0,0,1,0.04,0.0758,0.57,0.1045,22
Spring,2011,1,1,0,0,0,1,0.04,0.0758,0.57,0.1045,13
Spring,2011,1,2,0,0,0,1,0.02,0.0606,0.62,0.1343,18
Spring,2011,1,3,0,0,0,1,0.02,0.0606,0.62,0.1343,5
Spring,2011,1,5,0,0,0,2,0.04,0.0758,0.57,0.1045,3
Spring,2011,1,6,0,0,0,2,0.04,0.0758,0.57,0.1045,1
Spring,2011,1,7,0,0,0,1,0.08,0.1061,0.58,0.1642,2
Spring,2011,1,8,0,0,0,1,0.06,0.0758,0.62,0.1642,19
Spring,2011,1,9,0,0,0,1,0.1,0.0758,0.54,0.3582,28
Spring,2011,1,10,0,0,0,1,0.14,0.1061,0.46,0.3881,58
Spring,2011,1,11,0,0,0,1,0.14,0.1364,0.43,0.2239,99
Spring,2011,1,12,0,0,0,1,0.16,0.1212,0.37,0.4627,116
Spring,2011,1,13,0,0,0,1,0.14,0.1061,0.33,0.3881,87
Spring,2011,1,14,0,0,0,1,0.16,0.1364,0.28,0.3582,110
Spring,2011,1,15,0,0,0,1,0.16,0.1364,0.28,0.3582,77
Spring,2011,1,16,0,0,0,1,0.16,0.1364,0.26,0.3284,65
Spring,2011,1,17,0,0,0,1,0.14,0.1061,0.26,0.3881,55
Spring,2011,1,18,0,0,0,1,0.12,0.1212,0.3,0.2537,49
Spring,2011,1,19,0,0,0,1,0.12,0.1212,0.3,0.2836,50
Spring,2011,1,20,0,0,0,1,0.1,0.1061,0.36,0.2537,35
Spring,2011,1,21,0,0,0,1,0.1,0.1061,0.36,0.194,25
Spring,2011,1,22,0,0,0,1,0.08,0.0909,0.38,0.194,28
Spring,2011,1,23,0,0,0,1,0.06,0.0606,0.41,0.2239,21
Spring,2011,1,0,0,1,1,1,0.06,0.0606,0.41,0.194,7
Spring,2011,1,1,0,1,1,1,0.04,0.0455,0.45,0.194,1
Spring,2011,1,3,0,1,1,1,0.04,0.0303,0.45,0.2537,1
Spring,2011,1,4,0,1,1,1,0.02,0.0606,0.48,0.1343,1
Spring,2011,1,5,0,1,1,1,0.02,0.0606,0.48,0.1343,5
Spring,2011,1,6,0,1,1,1,0.02,0.0758,0.48,0.0896,15
Spring,2011,1,7,0,1,1,1,0.02,0.1212,0.48,0,84
Spring,2011,1,8,0,1,1,1,0.04,0.1364,0.49,0,177
Spring,2011,1,9,0,1,1,1,0.06,0.1515,0.41,0,102
Spring,2011,1,10,0,1,1,1,0.1,0.1364,0.42,0,40
Spring,2011,1,11,0,1,1,1,0.1,0.1212,0.46,0.1343,46
Spring,2011,1,12,0,1,1,2,0.12,0.1364,0.42,0.194,63
Spring,2011,1,13,0,1,1,2,0.14,0.1364,0.43,0.2239,60
Spring,2011,1,14,0,1,1,2,0.14,0.1364,0.46,0.2239,45
Spring,2011,1,15,0,1,1,1,0.16,0.1667,0.4,0.1642,57
Spring,2011,1,16,0,1,1,1,0.16,0.1515,0.47,0.2537,70
Spring,2011,1,17,0,1,1,1,0.14,0.1212,0.5,0.2537,184
Spring,2011,1,18,0,1,1,1,0.14,0.1364,0.59,0.194,153
Spring,2011,1,19,0,1,1,1,0.14,0.1515,0.54,0.1642,106
Spring,2011,1,20,0,1,1,1,0.14,0.1364,0.59,0.194,81
Spring,2011,1,21,0,1,1,1,0.14,0.1515,0.63,0.1642,59
Spring,2011,1,22,0,1,1,2,0.14,0.1364,0.63,0.2239,35
Spring,2011,1,23,0,1,1,2,0.16,0.1515,0.64,0.2537,24
Spring,2011,1,0,0,2,1,2,0.16,0.1364,0.69,0.2836,9
Spring,2011,1,1,0,2,1,2,0.16,0.1667,0.69,0.1642,5
Spring,2011,1,2,0,2,1,1,0.16,0.1515,0.69,0.2239,2
Spring,2011,1,4,0,2,1,1,0.14,0.1667,0.74,0.1045,1
Spring,2011,1,5,0,2,1,1,0.14,0.1364,0.74,0.2239,9
Spring,2011,1,6,0,2,1,1,0.16,0.1818,0.74,0.1045,36
Spring,2011,1,7,0,2,1,1,0.16,0.1515,0.74,0.2239,108
Spring,2011,1,8,0,2,1,2,0.16,0.1818,0.74,0.1343,238
Spring,2011,1,9,0,2,1,2,0.2,0.2273,0.64,0.0896,144
Spring,2011,1,10,0,2,1,2,0.22,0.2424,0.6,0.1045,55
Spring,2011,1,11,0,2,1,2,0.24,0.2424,0.6,0.1343,61
Spring,2011,1,12,0,2,1,2,0.26,0.2879,0.56,0.0896,106
Spring,2011,1,13,0,2,1,2,0.26,0.2727,0.56,0.1343,93
Spring,2011,1,14,0,2,1,2,0.3,0.3333,0.45,0,68
Spring,2011,1,15,0,2,1,2,0.32,0.3485,0.42,0,84
Spring,2011,1,16,0,2,1,2,0.32,0.3485,0.42,0,116
Spring,2011,1,17,0,2,1,1,0.3,0.3333,0.45,0,222
Spring,2011,1,18,0,2,1,2,0.3,0.3182,0.49,0.0896,225
Spring,2011,1,19,0,2,1,2,0.26,0.2576,0.65,0.1642,146
Spring,2011,1,20,0,2,1,1,0.24,0.2273,0.65,0.194,119
Spring,2011,1,21,0,2,1,1,0.24,0.2273,0.65,0.194,45
Spring,2011,1,22,0,2,1,1,0.22,0.2273,0.64,0.1642,53
Spring,2011,1,23,0,2,1,2,0.22,0.2273,0.64,0.1642,40
Spring,2011,1,0,0,3,1,2,0.22,0.2273,0.69,0.1343,17
Spring,2011,1,1,0,3,1,2,0.24,0.2424,0.65,0.1343,5
Spring,2011,1,2,0,3,1,3,0.22,0.2273,0.69,0.194,10
Spring,2011,1,5,0,3,1,3,0.2,0.1818,0.86,0.2836,1
Spring,2011,1,6,0,3,1,3,0.2,0.1818,0.86,0.2836,8
Spring,2011,1,7,0,3,1,3,0.22,0.2121,0.87,0.2985,30
Spring,2011,1,8,0,3,1,3,0.22,0.2121,0.87,0.2985,72
Spring,2011,1,9,0,3,1,3,0.22,0.2121,0.87,0.2985,58
Spring,2011,1,10,0,3,1,3,0.22,0.2121,0.93,0.2836,28
Spring,2011,1,11,0,3,1,3,0.22,0.197,0.93,0.3284,41
Spring,2011,1,12,0,3,1,3,0.22,0.197,0.93,0.3284,48
Spring,2011,1,13,0,3,1,3,0.22,0.197,0.93,0.3284,47
Spring,2011,1,14,0,3,1,3,0.22,0.197,0.93,0.3582,36
Spring,2011,1,15,0,3,1,3,0.22,0.1818,0.93,0.4627,43
Spring,2011,1,16,0,3,1,4,0.22,0.197,0.93,0.3284,36
Spring,2011,1,17,0,3,1,3,0.2,0.1818,0.93,0.3582,26
Spring,2011,1,16,0,4,1,1,0.22,0.2273,0.55,0.194,24
Spring,2011,1,17,0,4,1,1,0.22,0.2424,0.55,0.1045,84
Spring,2011,1,18,0,4,1,1,0.2,0.2273,0.69,0.0896,104
Spring,2011,1,19,0,4,1,1,0.2,0.2273,0.69,0.0896,79
Spring,2011,1,20,0,4,1,1,0.18,0.2121,0.74,0.0896,59
Spring,2011,1,21,0,4,1,1,0.18,0.2121,0.74,0.0896,38
Spring,2011,1,22,0,4,1,1,0.18,0.2121,0.74,0.0896,27
Spring,2011,1,23,0,4,1,1,0.18,0.197,0.8,0.1642,16
Spring,2011,1,0,0,5,1,2,0.2,0.2121,0.75,0.1343,9
Spring,2011,1,1,0,5,1,2,0.2,0.2121,0.75,0.1343,3
Spring,2011,1,2,0,5,1,2,0.2,0.2121,0.75,0.1642,2
Spring,2011,1,3,0,5,1,2,0.2,0.2273,0.75,0.1045,1
Spring,2011,1,5,0,5,1,2,0.18,0.2121,0.8,0.1045,4
Spring,2011,1,6,0,5,1,2,0.18,0.197,0.8,0.1343,16
Spring,2011,1,7,0,5,1,2,0.16,0.197,0.86,0.0896,60
Spring,2011,1,8,0,5,1,2,0.16,0.197,0.86,0.0896,157
Spring,2011,1,9,0,5,1,3,0.18,0.2121,0.86,0.0896,101
Spring,2011,1,10,0,5,1,3,0.18,0.2121,0.86,0.1045,49
Spring,2011,1,11,0,5,1,3,0.18,0.2121,0.93,0.1045,30
Spring,2011,1,12,0,5,1,3,0.18,0.2121,0.93,0.1045,29
Spring,2011,1,13,0,5,1,3,0.18,0.2121,0.93,0.1045,31
Spring,2011,1,14,0,5,1,3,0.22,0.2727,0.8,0,38
Spring,2011,1,15,0,5,1,2,0.2,0.2576,0.86,0,41
Spring,2011,1,16,0,5,1,1,0.22,0.2727,0.8,0,80
Spring,2011,1,17,0,5,1,1,0.24,0.2424,0.75,0.1343,149
Spring,2011,1,18,0,5,1,1,0.24,0.2273,0.75,0.194,109
Spring,2011,1,19,0,5,1,2,0.24,0.2424,0.75,0.1343,89
Spring,2011,1,20,0,5,1,2,0.24,0.2273,0.7,0.194,62
Spring,2011,1,21,0,5,1,2,0.22,0.2273,0.75,0.1343,58
Spring,2011,1,22,0,5,1,1,0.24,0.2121,0.65,0.3582,26
Spring,2011,1,23,0,5,1,1,0.24,0.2273,0.6,0.2239,23
Spring,2011,1,0,0,6,0,1,0.22,0.197,0.64,0.3582,28
Spring,2011,1,1,0,6,0,1,0.22,0.2273,0.64,0.194,20
Spring,2011,1,2,0,6,0,1,0.22,0.2273,0.64,0.1642,15
Spring,2011,1,3,0,6,0,1,0.2,0.2121,0.64,0.1343,8
Spring,2011,1,4,0,6,0,1,0.16,0.1818,0.69,0.1045,3
Spring,2011,1,6,0,6,0,1,0.16,0.1818,0.64,0.1343,2
Spring,2011,1,7,0,6,0,1,0.16,0.1818,0.59,0.1045,5
Spring,2011,1,8,0,6,0,1,0.18,0.197,0.55,0.1642,34
Spring,2011,1,9,0,6,0,1,0.18,0.2121,0.59,0.0896,34
Spring,2011,1,10,0,6,0,2,0.18,0.2121,0.64,0.1045,55
Spring,2011,1,11,0,6,0,2,0.18,0.197,0.64,0.1343,64
Spring,2011,1,12,0,6,0,2,0.2,0.197,0.59,0.194,78
Spring,2011,1,13,0,6,0,2,0.22,0.2273,0.55,0.1642,65
Spring,2011,1,14,0,6,0,2,0.22,0.2273,0.6,0.1343,99
Spring,2011,1,15,0,6,0,1,0.22,0.2121,0.69,0.2537,120
Spring,2011,1,16,0,6,0,1,0.24,0.2424,0.6,0.1642,107
Spring,2011,1,17,0,6,0,1,0.24,0.2879,0.6,0,91
Spring,2011,1,18,0,6,0,1,0.22,0.2273,0.69,0.1343,68
Spring,2011,1,19,0,6,0,2,0.22,0.2121,0.69,0.2537,58
Spring,2011,1,20,0,6,0,1,0.18,0.2121,0.74,0.0896,43
Spring,2011,1,21,0,6,0,1,0.18,0.2121,0.74,0.0896,36
Spring,2011,1,22,0,6,0,1,0.16,0.197,0.8,0.0896,32
Spring,2011,1,23,0,6,0,1,0.16,0.197,0.8,0.0896,33
Spring,2011,1,0,0,0,0,1,0.16,0.1818,0.8,0.1045,33
Spring,2011,1,1,0,0,0,1,0.14,0.2121,0.8,0,29
Spring,2011,1,2,0,0,0,1,0.16,0.2273,0.8,0,11
Spring,2011,1,3,0,0,0,1,0.14,0.2121,0.93,0,8
Spring,2011,1,4,0,0,0,1,0.14,0.2121,0.93,0,1
Spring,2011,1,5,0,0,0,1,0.14,0.2121,0.86,0,3
Spring,2011,1,7,0,0,0,1,0.14,0.2121,0.86,0,3
Spring,2011,1,8,0,0,0,2,0.14,0.2121,0.86,0,12
Spring,2011,1,9,0,0,0,2,0.16,0.2273,0.8,0,38
Spring,2011,1,10,0,0,0,2,0.18,0.2424,0.8,0,64
Spring,2011,1,11,0,0,0,1,0.22,0.2727,0.75,0,59
Spring,2011,1,12,0,0,0,1,0.3,0.3182,0.52,0.1045,97
Spring,2011,1,13,0,0,0,1,0.28,0.2879,0.61,0.1045,84
Spring,2011,1,14,0,0,0,1,0.28,0.303,0.61,0.0896,122
Spring,2011,1,15,0,0,0,1,0.3,0.3333,0.56,0,109
Spring,2011,1,16,0,0,0,1,0.3,0.3333,0.56,0,123
Spring,2011,1,17,0,0,0,1,0.3,0.2879,0.56,0.194,77
Spring,2011,1,18,0,0,0,1,0.26,0.2576,0.65,0.1642,65
Spring,2011,1,19,0,0,0,1,0.26,0.2576,0.65,0.194,55
Spring,2011,1,20,0,0,0,2,0.26,0.2727,0.65,0.1045,33
Spring,2011,1,21,0,0,0,2,0.24,0.2424,0.7,0.1642,28
Spring,2011,1,22,0,0,0,2,0.24,0.2273,0.7,0.194,21
Spring,2011,1,23,0,0,0,2,0.24,0.2121,0.65,0.2836,21
Spring,2011,1,0,0,1,1,2,0.24,0.2273,0.65,0.2239,7
Spring,2011,1,1,0,1,1,1,0.22,0.2121,0.64,0.2537,7
Spring,2011,1,2,0,1,1,1,0.22,0.2273,0.64,0.194,1
Spring,2011,1,3,0,1,1,1,0.22,0.2273,0.64,0.194,2
Spring,2011,1,4,0,1,1,1,0.2,0.197,0.59,0.2239,2
Spring,2011,1,5,0,1,1,1,0.18,0.1667,0.64,0.2836,8
Spring,2011,1,6,0,1,1,1,0.16,0.1364,0.69,0.3284,37
Spring,2011,1,7,0,1,1,2,0.16,0.1364,0.64,0.2836,72
Spring,2011,1,8,0,1,1,2,0.16,0.1364,0.59,0.2836,185
Spring,2011,1,9,0,1,1,2,0.16,0.1364,0.59,0.2985,112
Spring,2011,1,10,0,1,1,2,0.16,0.1515,0.59,0.194,69
Spring,2011,1,11,0,1,1,2,0.16,0.1515,0.59,0.194,48
Spring,2011,1,12,0,1,1,2,0.18,0.2121,0.55,0.1045,68
Spring,2011,1,13,0,1,1,2,0.16,0.2273,0.59,0,54
Spring,2011,1,14,0,1,1,2,0.18,0.197,0.55,0.1343,86
Spring,2011,1,15,0,1,1,2,0.16,0.1818,0.59,0.1343,44
Spring,2011,1,16,0,1,1,2,0.16,0.1818,0.56,0.194,86
Spring,2011,1,17,0,1,1,2,0.16,0.1515,0.59,0.194,161
Spring,2011,1,18,0,1,1,2,0.16,0.1515,0.55,0.2239,156
Spring,2011,1,19,0,1,1,1,0.3,0.3182,0.61,0.1045,111
Spring,2011,1,20,0,1,1,3,0.16,0.1667,0.59,0.1642,78
Spring,2011,1,21,0,1,1,3,0.16,0.197,0.59,0.0896,56
Spring,2011,1,22,0,1,1,2,0.16,0.1818,0.59,0.1045,34
Spring,2011,1,23,0,1,1,2,0.16,0.197,0.64,0.0896,17
Spring,2011,2,0,0,2,1,2,0.16,0.1818,0.64,0.1045,8
Spring,2011,2,1,0,2,1,2,0.16,0.1818,0.69,0.1045,3
Spring,2011,2,2,0,2,1,2,0.16,0.2273,0.69,0,2
Spring,2011,2,3,0,2,1,2,0.16,0.2273,0.69,0,2
Spring,2011,2,5,0,2,1,3,0.14,0.2121,0.93,0,3
Spring,2011,2,6,0,2,1,3,0.14,0.2121,0.93,0,22
Spring,2011,2,7,0,2,1,3,0.16,0.2273,0.93,0,52
Spring,2011,2,8,0,2,1,3,0.16,0.2273,0.93,0,135
Spring,2011,2,9,0,2,1,2,0.16,0.2273,0.93,0,116
Spring,2011,2,10,0,2,1,2,0.16,0.2273,0.93,0,47
Spring,2011,2,11,0,2,1,2,0.18,0.2424,0.86,0,51
Spring,2011,2,12,0,2,1,2,0.2,0.2576,0.86,0,55
Spring,2011,2,13,0,2,1,2,0.2,0.2576,0.86,0,52
Spring,2011,2,14,0,2,1,2,0.22,0.2576,0.8,0.0896,54
Spring,2011,2,15,0,2,1,2,0.24,0.2879,0.75,0,52
Spring,2011,2,16,0,2,1,2,0.24,0.2424,0.75,0.1343,64
Spring,2011,2,17,0,2,1,2,0.24,0.2879,0.75,0,176
Spring,2011,2,18,0,2,1,2,0.24,0.2576,0.81,0.1045,168
Spring,2011,2,19,0,2,1,2,0.24,0.2424,0.81,0.1343,108
Spring,2011,2,20,0,2,1,2,0.22,0.2273,0.87,0.1343,74
Spring,2011,2,21,0,2,1,2,0.22,0.2273,0.87,0.1343,64
Spring,2011,2,22,0,2,1,2,0.22,0.2576,0.87,0.0896,36
Spring,2011,2,23,0,2,1,3,0.2,0.197,0.93,0.194,16
Spring,2011,2,0,0,3,1,3,0.22,0.2424,0.93,0.1045,2
Spring,2011,2,1,0,3,1,3,0.22,0.2273,0.93,0.194,3
Spring,2011,2,2,0,3,1,3,0.22,0.2273,0.93,0.1343,4
Spring,2011,2,3,0,3,1,3,0.22,0.2273,0.93,0.1343,1
Spring,2011,2,4,0,3,1,3,0.22,0.2121,0.93,0.2836,1
Spring,2011,2,5,0,3,1,3,0.22,0.2424,0.93,0.1045,3
Spring,2011,2,6,0,3,1,3,0.22,0.2424,0.93,0.1045,18
Spring,2011,2,7,0,3,1,3,0.22,0.2121,0.93,0.2239,49
Spring,2011,2,8,0,3,1,3,0.22,0.2121,0.93,0.2239,155
Spring,2011,2,9,0,3,1,2,0.24,0.2576,0.93,0.0896,123
Spring,2011,2,10,0,3,1,2,0.22,0.2727,1,0,61
Spring,2011,2,11,0,3,1,2,0.24,0.2273,0.93,0.194,52
Spring,2011,2,12,0,3,1,2,0.24,0.2273,0.93,0.2239,64
