Season,Year,Month,Hour,Holiday,Weekday,Working Day,Weather ID,Temperature,Feeling Temperature,Humidity,Windspeed,Count
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,4
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,5
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,6
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,7
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,8
