Season,Year,Month,Hour,Holiday,Weekday,Working Day,Weather ID,Temperature,Feeling Temperature,Humidity,Windspeed,Count
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,3
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,4
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,5
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
*,*,*,*,*,*,*,*,[0-0.4[,[0-0.4[,*,*,6
