Season,Year,Month,Hour,Holiday,Weekday,Working Day,Weather ID,Temperature,Feeling Temperature,Humidity,Windspeed,Count
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,24
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,18
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,12
Cold-season,*,[7-13[,*,1,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,3
Cold-season,*,[7-13[,*,1,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,3
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,6
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,27
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,99
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,217
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,130
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,54
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,35
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,57
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,52
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,63
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,47
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,76
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,136
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,95
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,51
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,32
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,20
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,29
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,19
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,7
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,6
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,1
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,5
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,16
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,54
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,128
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,81
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,39
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,35
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,55
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,49
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,44
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,49
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,68
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,139
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,137
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,83
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,56
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,57
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,33
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,20
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,7
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,2
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,2
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,3
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,4
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,3
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,28
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,72
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,202
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,139
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,38
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,37
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,52
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,83
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,42
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,60
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,78
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,162
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,144
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,99
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,64
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,40
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,30
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,15
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,14
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,5
Cold-season,*,[7-13[,*,1,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,1
Cold-season,*,[7-13[,*,1,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,1
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,8
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,17
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,70
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,158
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,117
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,44
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,53
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,61
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,77
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,64
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,68
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,90
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,159
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,139
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,92
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,68
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,52
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,36
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,27
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,28
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,20
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,12
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,8
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,5
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,1
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,3
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,10
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,23
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,33
Warm-season,*,[1-7[,*,1,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,59
Warm-season,*,[1-7[,*,1,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,72
Warm-season,*,[1-7[,*,1,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,89
Warm-season,*,[1-7[,*,1,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,101
Warm-season,*,[1-7[,*,1,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,118
Warm-season,*,[7-13[,*,1,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,129
Warm-season,*,[7-13[,*,1,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,128
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,83
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,84
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,74
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,41
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,57
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,26
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,44
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,39
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,23
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,16
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,15
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,1
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,2
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,1
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,3
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,18
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,32
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,79
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,93
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,104
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,118
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,91
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,113
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,99
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,105
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,67
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,61
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,57
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,28
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,21
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,18
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,17
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,16
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,8
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,2
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,3
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,1
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,5
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,13
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,33
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,47
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,57
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,64
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,80
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,93
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,86
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,93
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,82
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,71
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,92
Warm-season,*,[1-7[,*,1,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,60
Warm-season,*,[1-7[,*,1,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,33
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,27
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,13
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,4
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,3
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,22
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,28
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,35
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,61
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,125
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,133
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,99
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,83
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,41
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,33
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,20
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,3
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,7
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,3
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,2
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,7
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,32
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,90
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,197
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,109
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,47
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,52
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,70
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,78
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,75
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,82
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,104
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,197
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,161
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,112
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,76
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,59
Cold-season,*,[7-13[,*,1,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,59
Cold-season,*,[7-13[,*,1,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,28
Warm-season,*,[7-13[,*,1,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,13
Warm-season,*,[7-13[,*,1,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,5
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,2
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,1
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,1
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,6
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,35
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,101
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,249
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,143
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,57
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,68
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,84
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,98
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,81
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,70
Warm-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,91
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,215
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,185
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,152
Cold-season,*,[7-13[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.8-1.2[,[0-0.4[,126
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,57
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,56
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,31
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,21
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,6
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,2
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,1
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,1
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,5
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,27
Warm-season,*,[1-7[,*,0,*,0,*,[0-0.4[,[0-0.4[,[0.4-0.8[,[0-0.4[,68
