Age,Workclass,Education,Marital status,Occupation,Race,Sex,Native country,Income
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Divorced,*,White,Male,North America,<=50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,*,Black,Male,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,*,White,Female,North America,<=50K
