Age,Workclass,Education,Marital status,Occupation,Race,Sex,Native country,Income
[60-80[,Federal-gov,Higher education,Married-civ-spouse,Other,White,Male,United-States,>50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,Amer-Indian-Eskimo,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,Amer-Indian-Eskimo,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,Black,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,Black,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,Black,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,Black,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,Black,Male,United-States,<=50K
[60-80[,Federal-gov,Secondary education,Married-civ-spouse,Other,Black,Male,United-States,<=50K
[60-80[,Federal-gov,Secondary education,Married-civ-spouse,Other,Black,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,Black,Male,United-States,>50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,Black,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,Black,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,Black,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,Black,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,Black,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,Black,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,Black,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,Black,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,Black,Male,United-States,>50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Female,United-States,>50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Female,United-States,>50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Female,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Female,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Female,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Female,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Female,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Female,United-States,>50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[60-80[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[60-80[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[20-40[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
[20-40[,Federal-gov,Higher education,Never-married,Other,Black,Female,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,Black,Female,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,Black,Female,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,Black,Female,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,Black,Female,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,Black,Female,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,Black,Female,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,Black,Female,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,Black,Female,United-States,<=50K
[40-60[,Federal-gov,Higher education,Never-married,Other,Black,Female,United-States,<=50K
[40-60[,Federal-gov,Higher education,Never-married,Other,Black,Female,United-States,<=50K
[40-60[,Federal-gov,Higher education,Never-married,Other,Black,Female,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,Black,Male,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,Black,Male,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,Black,Male,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,Black,Male,United-States,<=50K
[40-60[,Federal-gov,Higher education,Never-married,Other,Black,Male,United-States,<=50K
[40-60[,Federal-gov,Higher education,Never-married,Other,Black,Male,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Female,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Female,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Female,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Female,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Female,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Female,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Female,United-States,<=50K
[40-60[,Federal-gov,Higher education,Never-married,Other,White,Female,United-States,<=50K
[40-60[,Federal-gov,Higher education,Never-married,Other,White,Female,United-States,<=50K
[40-60[,Federal-gov,Higher education,Never-married,Other,White,Female,United-States,<=50K
[40-60[,Federal-gov,Higher education,Never-married,Other,White,Female,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Female,United-States,>50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Female,United-States,>50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,>50K
[40-60[,Federal-gov,Higher education,Never-married,Other,White,Male,United-States,>50K
[0-20[,Federal-gov,Secondary education,Never-married,Other,Black,Female,United-States,<=50K
[0-20[,Federal-gov,Secondary education,Never-married,Other,Black,Female,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,Black,Female,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,Black,Female,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,Black,Female,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,Black,Female,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,Black,Female,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,Black,Female,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Never-married,Other,Black,Female,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Never-married,Other,Black,Female,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Never-married,Other,Black,Female,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,Black,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,Black,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,Black,Male,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Never-married,Other,Black,Male,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Never-married,Other,Black,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Female,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Female,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Female,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Female,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Female,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Female,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Female,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Never-married,Other,White,Female,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Never-married,Other,White,Female,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Never-married,Other,White,Female,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Never-married,Other,White,Female,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Male,United-States,<=50K
[20-40[,Federal-gov,Secondary education,Never-married,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Never-married,Other,White,Male,United-States,<=50K
[40-60[,Federal-gov,Secondary education,Never-married,Other,White,Male,United-States,<=50K
